name	description	type	topic	input	output
locdb	Manually curated database with experimental annotations for the subcellular localizations of proteins in Homo sapiens (HS, human) and Arabidopsis thaliana (AT, thale cress). Each database entry contains the experimentally derived localization in Gene Ontology (GO) terminology, the experimental annotation of localization, localization predictions by state-of-the-art methods and, where available, the type of experimental information.	['Database portal']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
bioecs	An ad hoc search engine to help biologists to isolate EST clusters corresponding to their research target, based on cross references between TIGR and Unigene.	['Desktop application']	[{'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}, {'term': 'Sequences', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'References', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'EST', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
dictyexpress	An interactive, web-based exploratory data analytics application providing access to over 1,000 Dictyostelium gene expression experiments from Baylor College of Medicine.	['Desktop application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Medicine', 'uri': 'http://edamontology.org/topic_3303'}]	[]	[]
proloc-go	ProLoc-GO is an efficient sequence-based method by mining informative Gene Ontology terms for predicting protein subcellular localization.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
g-sesame	G-SESAME is a suite of online tools for measuring the semantic similarities of Gene Ontology (GO) terms and the functional similarities of gene products, as well as data mining the GO database.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
agrigo	Integrated gene ontology analysis toolkit for the agriculture community. Supported organisms and gene identifiers were expanded over EasyGO tool, and several tools for predicting gene function are included.	['Web application']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Function analysis', 'uri': 'http://edamontology.org/topic_1775'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
enrichment map cytoscape plugin	"A Cytoscape plugin for functional enrichment visualization. Gene-sets, such as pathways and Gene Ontology terms, are organized into a network (i.e. the """"enrichment map""""). In this way, mutually overlapping gene-sets cluster together, making interpretation easier. It also enables the comparison of two different enrichment results in the same map."	['Desktop application']	[{'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
flytf	Database of computationally predicted and/or experimentally verified site-specific transcription factors (TFs) in the fruit fly Drosophila melanogaster. This database contains information on the manual curation of 1052 FlyBase identifiers, which are putative site-specific transcription factors, based on FlyBase/Gene Ontology annotation or the DBD Transcription Factor Database.	['Database portal']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
gene ontology browser	Gene Ontology Browser (GOBrowser) is an interactive tool for mapping microarray gene expression data onto the GeneOntology directed acyclic graph.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
noa	The NOA (Network Ontology Analysis) plugin for Cytoscape implements the NOA algorithm for network-based enrichment analysis, which extends Gene Ontology annotations to network links, or edges.	['Plug-in']	[{'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
dcgor	An R Package for Analysing Ontologies and Protein Domain Annotations.	['Library']	[{'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
ffpred	Using a machine learning approach, FFPred server predicts protein function using protein features scanned against a library of over 300 Gene Ontology annotation terms. FFPred has the capacity to annotate distant homologues and orphan protein sequences.	['Web application']	[{'term': 'Protein sites, features and motifs', 'uri': 'http://edamontology.org/topic_3510'}, {'term': 'Function analysis', 'uri': 'http://edamontology.org/topic_1775'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}]	[]	[]
go-elite	GO-Elite is designed to identify a minimal non-redundant set of biological Ontology terms or pathways to describe a particular set of genes or metabolites.	['Desktop application']	[{'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Metabolites', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Pathways', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
l2l	L2L is a simple but powerful tool for discovering the hidden biological significance in microarray data. Through an easy-to-use web interface, L2L will mine a list of up- or down-regulated genes for Gene Ontology terms that are significantly enriched. L2L can also compare the list of genes to a database of hundreds of published microarray experiments, in order to identify common patterns of gene regulation. A downloadable command-line version can run customized and batch analyses.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene regulation', 'uri': 'http://edamontology.org/topic_0204'}]	[]	[]
aber-owl	Framework for automatically accessing information that is annotated with ontologies or contains terms used to label classes in ontologies.	['Database portal']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
karma	Allows you compare and annotate your own microarrays against other available arrays.  Comparison of arrays can be achieved within the same species as well as across species (array comparison is based on UniGene Cluster ID and/or Homologene data).  Annotation data includes LocusLink, SwissProt, and Gene Ontology.	['Web application']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}]	[]	[]
protein naming utility	Web-based database for storing and applying naming rules to identify and correct syntactically incorrect protein names, or to replace synonyms with their preferred name. It allows users to generate and manage collections of naming rules, optionally building upon the growing body of rules generated at the J. Craig Venter Institute (JCVI). Users can check their protein names against a selected collection, generating both statistics and corrected names.	['Database portal']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Animals', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
bioportal	BioPortal is a web accessible open repository of biomedical ontologies. Users may browse, search and visualize ontologies, as well as participate in the evaluation and evolution of ontology reviews by adding notes, corrections, reviews, etc. Data from other sources such as GEO, ClinicalTrials.gov and ArrayExpress may also be integrated with the ontologies.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Medicine', 'uri': 'http://edamontology.org/topic_3303'}]	[]	[]
biomoby	BioMOBY is an international research project involving biological data hosts, biological data service providers, and coders whose aim is to explore various methodologies for biological data representation, distribution, and discovery.	['Web application']	[{'term': 'Informatics', 'uri': 'http://edamontology.org/topic_0605'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
goeast	Gene Ontology Enrichment Analysis (GOEAST) is a toolkit for the identification of over-represented GO terms in a given gene set. Distinguishing features include: capacity to analyze data from various sources and from multiple species, and the capacity to cross compare GO enriched terms across experiments to identify correlations.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Probes and primers', 'uri': 'http://edamontology.org/topic_0632'}]	[]	[]
pdbj	Protein Data Bank Japan: a member of the worldwide Protein Data Bank (wwPDB), accepts and processes desposited data of experimentally determinded macromolecular structures.	['Database portal']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}, {'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}]	[]	[]
neuroscience information framework	A dynamic inventory of Web-based neuroscience resources: data, materials, and tools accessible via any computer connected to the Internet. An initiative of the NIH Blueprint for Neuroscience Research, the Neuroscience Information Framework advances neuroscience research by enabling discovery and access to public research data and tools worldwide through an open source, networked environment.	['Web application']	[{'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Informatics', 'uri': 'http://edamontology.org/topic_0605'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
dnatraffic	Database dedicated to comprehensive and rich annotations of genome dynamics during cell life. DNAtraffic contains extensive data on the nomenclature, ontology, structure and function of proteins related to control of the DNA integrity mechanisms such as chromatin remodeling, DNA repair and damage response pathways from eight model organisms commonly used in the DNA-related study.	['Database portal']	[{'term': 'Epigenetics', 'uri': 'http://edamontology.org/topic_3295'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
phenohm	PhenoHM is a human-mouse comparative phenome-genome server that facilitates cross species identification of genes associated with orthologous phenotypes.	['Web application']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Mouse clinic', 'uri': 'http://edamontology.org/topic_3338'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
pomelo ii	Pomelo II is a web-server for the analysis of gene (and protein) expression and tissue array data. Different statistical tests are applied depending on the input data. Links are also provided to additional sources of information such as PubMed references, Gene Ontology terms, GO terms, etc.	['Web application']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}]	[]	[]
gpsdb	Collection of gene and protein names, organized by species that can be used to search for a given gene/protein name, retrieve all synonyms for this entity, and query Medline with a set of user-selected terms.	['Database portal']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
a4preproc	"An R package of the ""a4"" packages collection. It is used for microarray data preprocessing where annotation information is added to experimental result data."	['Command-line tool', 'Library']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
nbrp resources	System for collecting, preserving and providing bioresources for use as experimental materials for life science research.	['Database portal']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[]	[]
goname	Find GO ontology terms by name.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
generic go term finder	A tool for finding significant GO terms shared among a list of genes from your organism of choice.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
gorilla	Tool for identifying and visualizing enriched GO terms in ranked lists of genes.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Functional genomics', 'uri': 'http://edamontology.org/topic_0085'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
ontogetobsolete	Get ontology ontology terms.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
ontogetdown	Get ontology term(s) by parent id.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
seqexpress	Comprehensive analysis and visualisation package for gene expression experiments. It is used to assign functional enrichment scores to clusters, using a combination of specially developed techniques and general statistical methods. These results can be explored using the in built ontology browsing tool or through the generated web pages.	['Desktop application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
edamisid	Find EDAM ontology terms by is_identifier_of relation.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
topgo	Package that provides tools for enrichment analysis for Gene Ontology (GO) terms. Different test statistics and different methods for eliminating local similarities and dependencies between GO terms can be implemented and applied.	['Command-line tool', 'Library']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}]	[]	[]
go enrichment analysis tool	A tool for GO term enrichment analysis.	['Web application']	[{'term': 'Nucleic acids', 'uri': 'http://edamontology.org/topic_0077'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
gonuts	Third-party documentation for new users of GO.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
gopubmed	Tool that allows users to explore the results of PubMed queries in the context of Gene Ontology (GO) terms.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
soba: sequence ontology bioinformatics analysis	Provides a simple statistical and graphical summary of an annotated genome. To be used by annotators and for genome comparison.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
amigo 2	The GO Consortium GO browser and search engine.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
quickgo	A fast browser for Gene Ontology terms and annotations.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
generic go term mapper	A tool for mapping the granular GO annotations for genes in a list to a set of broader, high-level GO parents terms.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
gosim	This package implements several functions useful for computing similarities between GO terms and gene products based on their GO annotation. Moreover it allows for computing a GO enrichment analysis.	['Command-line tool', 'Library']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}]	[{'data': {'term': 'gene id (ncbi)', 'uri': 'http://edamontology.org/data_1027'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'gene id (ncbi)', 'uri': 'http://edamontology.org/data_1027'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
wego	Web Gene Ontology Annotation Plot (WEGO) helps visualize the annotation of sets of genes.  WEGO can compare gene annotation datasets by plotting the distribution of gene ontology (GO) annotation results into a histogram.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
ontocat	This package provides a simple interface to ontologies described in widely used standard formats, stored locally in the filesystem or accessible online.	['Command-line tool', 'Library']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Function analysis', 'uri': 'http://edamontology.org/topic_1775'}]	[]	[]
meshsim	Provide for measuring semantic similarity over MeSH headings and MEDLINE documents.	['Command-line tool', 'Library']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}]	[{'data': {'term': 'text data', 'uri': 'http://edamontology.org/data_2526'}, 'format': {'term': 'article format', 'uri': 'http://edamontology.org/format_2020'}}]	[{'data': {'term': 'text data', 'uri': 'http://edamontology.org/data_2526'}, 'format': {'term': 'article format', 'uri': 'http://edamontology.org/format_2020'}}]
yogy	Eukaryotic Orthology (YOGY) is a resource for retrieving orthologous proteins from nine eukaryotic organisms. Using a gene or protein identifier as a query, this database provides comprehensive, combined information on orthologs in other species using data from five independent resources: KOGs, Inparanoid, Homologene, OrthoMCL, and a table of curated orthologs between budding yeast and fission yeast. Associated Gene Ontology (GO) terms of orthologs can also be retrieved.	['Web application']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
rols	An interface to the Ontology Lookup Service (OLS) to access and query hundred of ontolgies directly from R.	['Command-line tool', 'Library']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[{'data': {'term': 'ontology term', 'uri': 'http://edamontology.org/data_0966'}, 'format': {'term': 'html', 'uri': 'http://edamontology.org/format_2331'}}]	[{'data': {'term': 'ontology term', 'uri': 'http://edamontology.org/data_0966'}, 'format': {'term': 'html', 'uri': 'http://edamontology.org/format_2331'}}]
arachnoserver	ArachnoServer is a manually curated database providing information on the sequence, structure and biological activity of protein toxins from spider venoms. Key features of ArachnoServer include a molecular target ontology designed specifically for venom toxins, current and historic taxonomic information and a powerful advanced search interface.	['Database portal']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
semdist	This package implements methods to calculate information accretion for a given version of the gene ontology and uses this data to calculate remaining uncertainty, misinformation, and semantic similarity for given sets of predicted annotations and true annotations from a protein function predictor.	['Command-line tool', 'Library']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
bgeedb	A package for the annotation and gene expression data download from Bgee database, and TopAnat analysis: GO-like enrichment of anatomical terms, mapped to genes by expression patterns.	['Command-line tool', 'Library']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
genome trax	A search tool for finding variants from specific chromosome coordinates. It is possible to integrate the results in NGS pipeline.	['Database portal']	[{'term': 'DNA structural variation', 'uri': 'http://edamontology.org/topic_3175'}, {'term': 'Gene regulation', 'uri': 'http://edamontology.org/topic_0204'}, {'term': 'Function analysis', 'uri': 'http://edamontology.org/topic_1775'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[{'data': {'term': 'sequence coordinates', 'uri': 'http://edamontology.org/data_2012'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'sequence coordinates', 'uri': 'http://edamontology.org/data_2012'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
mvgst	Platform-independent tools to identify GO terms that are differentially active in multiple contrasts of interest. Given a matrix of one-sided p-values, it uses meta-analytic methods to combine p-values for all genes annotated to each gene set, and then classify them as significantly more active, less active, or not significantly differentially active in each contrast of interest. With multiple contrasts of interest, each gene set is assigned to a profile of differential activity.	['Command-line tool', 'Library']	[{'term': 'Functional genomics', 'uri': 'http://edamontology.org/topic_0085'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
nlprot	NLProt is a tool for finding protein names in natural language text. This data-mining method is a useful approach for extracting protein UniprotIDs from research articles for the construction of custom datasets and/or databases.	['Web application']	[{'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
rulego	RuleGO is a web tool for description of gene groups by means of Gene Ontology. The user is able to describe gene groups on the basis of logical rules that include GO-terms in their premises.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
ontocount	Count ontology term(s).	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
ontogetsibs	Get ontology term(s) by id with common parent.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
ontotext	Get ontology term(s) original full text.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
edamhasinput	Find EDAM ontology terms by has_input relation.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
edamisformat	Find EDAM ontology terms by is_format_of relation.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
ontogetcommon	Get common ancestor for terms.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
seqhound	A freely available bioinformatics database warehouse resource that collects bioinformatics data from a number of sources including the National Center for Biotechnology Information and the Gene Ontology Consortium. It is designed for programmers who need unrestricted access to up-to-date data.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}]	[]	[]
nemine	Recognises gene and protein names in biomedical text.	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}]	[]	[]
ontoquestmain	Search terms starting for the query used for auto-complete service.	['Web API']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}]	[]	[]
ontoquest ws	Download a NIF ontology file.	['Web API']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
acela	Tool that aims to reduce the human effort required to produce a gold standard corpus of named entity (NE) annotations.	['Web application']	[{'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
ontogetroot	Get ontology root terms by child identifier.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
