name	description	type	topic	input	output
idconvert	A converter between pepXML and mzIdentML formats for peptide identifications from tandem mass spectrometry. Developed by the ProteoWizard team.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mzidentml', 'uri': 'http://edamontology.org/format_3247'}}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mzidentml', 'uri': 'http://edamontology.org/format_3247'}}]
dta to mgf file converter	Converts .dta to MGF.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
dataanalysis2tpp	Converts MGF from Bruker DataAnalysis to TPP-friendly format for use with XPRESS and ASAPRatio.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mgf', 'uri': 'http://edamontology.org/format_3651'}}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mgf', 'uri': 'http://edamontology.org/format_3651'}}]
dat2mgf	Converts Mascot results files back to MGF.	['Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]	[{'data': {'term': 'peptide identification', 'uri': 'http://edamontology.org/data_0945'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]
comspari	Compares two datasets in netCDF or ASCII format.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'netcdf', 'uri': 'http://edamontology.org/format_3650'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'netcdf', 'uri': 'http://edamontology.org/format_3650'}}]
compassxport	converts Bruker analysis.baf and analysis.yep files to mzXML or mzML	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mass spectrometry data format', 'uri': 'http://edamontology.org/format_3245'}}]
collect_mgf	Collects MGF files and dd_results from an XMass setup_QDD.tcl experiment to a single MGF file.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mgf', 'uri': 'http://edamontology.org/format_3651'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mgf', 'uri': 'http://edamontology.org/format_3651'}}]
axima2analyze	Converts imaging data from the Axima formats to the Analyze format used in BioMap.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Biological imaging', 'uri': 'http://edamontology.org/topic_3383'}]	[]	[]
apltomgfconverter	Converts MaxQuant APL (Andromeda peak lists) to MGF.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'peptide mass fingerprint', 'uri': 'http://edamontology.org/data_0944'}, 'format': {'term': 'maxquant apl peaklist format', 'uri': 'http://edamontology.org/format_3714'}}]	[{'data': {'term': 'peptide mass fingerprint', 'uri': 'http://edamontology.org/data_0944'}, 'format': {'term': 'maxquant apl peaklist format', 'uri': 'http://edamontology.org/format_3714'}}]
pcrclipreads	Soft clip bam files based on PCR target regions.	['Command-line tool']	[{'term': 'PCR experiment', 'uri': 'http://edamontology.org/topic_3519'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'bam', 'uri': 'http://edamontology.org/format_2572'}}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'bam', 'uri': 'http://edamontology.org/format_2572'}}]
fasta canonical sequences	FASTA Canonical Sequences deletes comments from FASTA files. It can also change sequences by deleting specified characters or whitespace, introduce newlines for readibility, or change sequence case.	['Command-line tool']	[{'term': 'Sequences', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
biojs-io-blast	BLAST parser.	['Library']	[{'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}]	[{'data': {'term': 'tool name (blast)', 'uri': 'http://edamontology.org/data_1192'}, 'format': {'term': 'blast xml results format', 'uri': 'http://edamontology.org/format_3331'}}]	[{'data': {'term': 'tool name (blast)', 'uri': 'http://edamontology.org/data_1192'}, 'format': {'term': 'blast xml results format', 'uri': 'http://edamontology.org/format_3331'}}]
sam2tsv	Prints the SAM alignments as a TAB delimited file.	['Command-line tool']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'bam', 'uri': 'http://edamontology.org/format_2572'}}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'bam', 'uri': 'http://edamontology.org/format_2572'}}]
samjavascript	Filters a BAM using javascript.	['Command-line tool']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'bam', 'uri': 'http://edamontology.org/format_2572'}}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'bam', 'uri': 'http://edamontology.org/format_2572'}}]
vcffilterjs	Filtering VCF with javascript (java rhino).	['Command-line tool']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]
vcfhead	Print the first variants of a VCF.	['Command-line tool']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]
bioalcidae	Bioinformatics file javascript-based reformatter. Something like awk for VCF, BAM, SAM, FASTQ or FASTA.	['Command-line tool']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'fastq-like format (text)', 'uri': 'http://edamontology.org/format_2182'}}]	[{'data': {'term': 'file name', 'uri': 'http://edamontology.org/data_1050'}, 'format': {'term': 'fastq-like format (text)', 'uri': 'http://edamontology.org/format_2182'}}]
biomodels database	Database of annotated published models is a data resource that allows biologists to store, search and retrieve published mathematical models of biological interests. Models present in this database are annotated and linked to relevant data resources, such as publications, databases of compounds and controlled vocabularies, and this modelling formats can be converted, with some of them being available online to be used directly.	['Database portal']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}]	[{'data': {'term': 'mathematical model', 'uri': 'http://edamontology.org/data_0950'}, 'format': {'term': 'sbml', 'uri': 'http://edamontology.org/format_2585'}}]	[{'data': {'term': 'mathematical model', 'uri': 'http://edamontology.org/data_0950'}, 'format': {'term': 'sbml', 'uri': 'http://edamontology.org/format_2585'}}]
sratailor	Simple GUI software for visualizing published ChIP-seq raw data.	['Desktop application']	[{'term': 'ChIP-seq', 'uri': 'http://edamontology.org/topic_3169'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}]	[]	[]
velvet	A de novo genomic assembler specially designed for short read sequencing technologies, such as Solexa or 454 or SOLiD.	['Command-line tool']	[{'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}]	[{'data': {'term': 'sequence', 'uri': 'http://edamontology.org/data_2044'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence', 'uri': 'http://edamontology.org/data_2044'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
findpeaks 4.0 (vancouver short read package)	The Vancouver Short Read Analysis Package (VSRAP) contains the FindPeaks application for Chip-Seq and RNA-Seq analysis, as well as utilities for SNP finding, working with aligned sequence files and a nascent database for storing SNPs across multiple libraries.	['Suite']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
mowserv	Versatile web client to access BioMOBY compatible services for interaction with multiple sources of biological data. .	['Web application']	[{'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}, {'term': 'Data acquisition', 'uri': 'http://edamontology.org/topic_3077'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}]	[]	[]
metmatch	MetMatch is a software tool for the semi-automated comparison of different LC-HRMS chromatograms of untargeted metabolomics experiments. It provides methods to correct the raw-LC-HRMS data for m/z and retention time shifts relative to one or several preprocessed reference chromatograms.	['Desktop application']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}]	[]	[]
mirnameconverter	Package containing an S4 class for translating mature miRNA names to different miRBase versions, sequence retrieval, checking names for validity and detecting miRBase version of a given set of names.	['Command-line tool', 'Library']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
tximport	An R/Bioconductor package that imports transcript-level abundance, estimated counts and transcript lengths, and summarizes into matrices for use with downstream gene-level analysis packages.	['Command-line tool', 'Library']	[{'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
paxtoolsr	The package provides a set of R functions for interacting with BioPAX OWL files using Paxtools and the querying Pathway Commons (PC) molecular interaction database that are hosted by the Computational Biology Center at Memorial Sloan-Kettering Cancer Center (MSKCC). Pathway Commons databases include: BIND, BioGRID, CORUM, CTD, DIP, DrugBank, HPRD, HumanCyc, IntAct, KEGG, MirTarBase, Panther, PhosphoSitePlus, Reactome, RECON, TRANSFAC.	['Command-line tool', 'Library']	[{'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[{'data': {'term': 'pathway or network', 'uri': 'http://edamontology.org/data_2600'}, 'format': {'term': 'biopax', 'uri': 'http://edamontology.org/format_3156'}}]	[{'data': {'term': 'pathway or network', 'uri': 'http://edamontology.org/data_2600'}, 'format': {'term': 'biopax', 'uri': 'http://edamontology.org/format_3156'}}]
prebs	This package aims at making RNA-sequencing (RNA-seq) data more comparable to microarray data. The comparability is achieved by summarizing sequencing-based expressions of probe regions using a modified version of RMA algorithm. The pipeline takes mapped reads in BAM format as an input and produces either gene expressions or original microarray probe set expressions as an output.	['Command-line tool', 'Library']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'RNA-seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
modmatcher	MODMatcher is a multi-omics data matcher for integrative genomic analysis.	['Command-line tool']	[{'term': 'Omics', 'uri': 'http://edamontology.org/topic_3391'}]	[]	[]
illuminaio	Tools for parsing Illumina's microarray output files, including IDAT.	['Command-line tool', 'Library']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
risa	This tool allows to access metadata/data in ISA-Tab (Investigation / Study / Assay tab-delimited) format and build BioConductor data structures. Currently, data generated from microarray, flow cytometry and metabolomics-based (i.e. mass spectrometry) assays are supported. The package is extendable and efforts are undergoing to support metadata associated to proteomics assays.	['Command-line tool', 'Library']	[{'term': 'Laboratory techniques', 'uri': 'http://edamontology.org/topic_3361'}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}, 'format': {'term': 'mage-tab', 'uri': 'http://edamontology.org/format_3162'}}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}, 'format': {'term': 'mage-tab', 'uri': 'http://edamontology.org/format_3162'}}]
fastqz	fastqz is a compressor for the most common (Sanger format) FASTQ files produced by DNA sequencing machines. It may be used with a reference genome for better compression.	['Command-line tool']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}]	[]	[]
beaddatapackr	Provides functionality for the compression and decompression of raw bead-level data from the Illumina BeadArray platform.	['Command-line tool', 'Library']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}]	[]	[]
hypercldb	The hypertextual version of the Cell Line Database (CLDB), which is not directly accessible, a collection of information on human and animal cell lines available from some of the main European cell banks and many Italian research laboratories	['Web application']	[{'term': 'Cell culture collection', 'uri': 'http://edamontology.org/topic_3340'}, {'term': 'Data acquisition', 'uri': 'http://edamontology.org/topic_3077'}]	[]	[]
chemminer	Cheminformatics package for analyzing drug-like small molecule data in R. Its latest version contains functions for efficient processing of large numbers of molecules, physicochemical/structural property predictions, structural similarity searching, classification and clustering of compound libraries with a wide spectrum of algorithms. In addition, it offers visualization functions for compound clustering results and chemical structures.	['Command-line tool', 'Library']	[{'term': 'Cheminformatics', 'uri': 'http://edamontology.org/topic_2258'}]	[{'data': {'term': 'molecular property (general)', 'uri': 'http://edamontology.org/data_2050'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'molecular property (general)', 'uri': 'http://edamontology.org/data_2050'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
snpator	Our application was originally designed to help CeGen users to handle, retrieve, transform and analyze the genetic data generated by the genotyping facilities of the institution. Hoewever, it is also open to external users who may want to upload their own genotyped data in order to take advantage its data processing features. Users will be able to perform a set of operations which may range from very simple format transformations to some complex biostatistical calculations.	['Web application']	[{'term': 'GWAS study', 'uri': 'http://edamontology.org/topic_3517'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}]	[]	[]
siseq	SISEQ has been developed to extract sequence informations from large database entries and to manipulate sequence informations for input to various sequence analysis software.	['Command-line tool']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
dsrc	Compression algorithm for genomic data in FASTQ format	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
boiler	A software tool for highly efficient, lossy compression of RNA-seq alignments.	['Library']	[{'term': 'RNA-seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Nucleic acid structure analysis', 'uri': 'http://edamontology.org/topic_0097'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
grs	Reference-based data compression for storage of resequencing data.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
eegnet	EEGNET is software designed to enclose the different steps from EEG signal preprocessing to brain network visualization.	['Desktop application']	[{'term': 'Neurology', 'uri': 'http://edamontology.org/topic_3334'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}]	[]	[]
flowcal	A Python package that can be used to calibrate flow cytometry data as well as automatically gate data, calculate common statistics, and produce publication quality plots.	['Plug-in']	[{'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
mlda	MLDA is a tool for the exploration and analysis of multi-label datasets with both simple and multiple views. MLDA comprises a GUI and a Java API, providing the user with a wide set of charts, metrics, methods for transforming and preprocessing data, as well as comparison of several datasets.	['Desktop application']	[{'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}]	[]	[]
fastproject	FastProject is a software tool which analyzes a gene expression matrix and produces a dynamic output report in which two-dimensional projections of the data can be explored.	['Command-line tool']	[{'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'RNA-seq', 'uri': 'http://edamontology.org/topic_3170'}]	[]	[]
cyrest	Turbocharging Cytoscape Access for External Tools via a RESTful API. It is a technology that powers Cytoscape Automation, which enables you to create reproducible workflows executed entirely within Cytoscape or by external tools (e.g., Jupyter, R, GenomeSpace, etc). This enables Cytoscape to scale to large collections of datasets and larger more complex workflows than is practical via keyboard and mouse.	['Web service']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
mothur_krona	Converting mothur's taxonomy summaries into Krona-compatible XML files.	['Script']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Phylogenomics', 'uri': 'http://edamontology.org/topic_0194'}]	[]	[]
gtz	A fast compression and cloud transmission tool optimized for FASTQ files.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
s2o	Convert data collections based on IBM SPSS Statistics to the data standard for definition and exchange of clinical trials.	['Desktop application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}]	[]	[]
vcfr	Facilitates easy manipulation of variant call format (VCF) data. Functions are provided to rapidly read from and write to VCF files. Once VCF data is read into R a parser function extracts matrices of data. This information can then be used for quality control or other purposes.	['Library']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
recphyloxml	Format for reconciled gene trees.	['Command-line tool']	[{'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Evolutionary biology', 'uri': 'http://edamontology.org/topic_3299'}, {'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}]	[]	[]
bel2abm	Agent-based simulation of static models in Biological Expression Language.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}]	[]	[]
easeq	"Developed for user-friendly exploration, visualization and analysis of genome-wide single-read sequencing data.
Both individual genomic loci and populations of loci can be visualized. The underlying loci can then be inspected just by selecting them in the plots.
It also integrates more than 20 tools for analysis. Finally, it automatically generates legends and descriptions of the handling and can store plots together with underlying data and these descriptions as a single compact session file."	['Desktop application']	[{'term': 'ChIP-seq', 'uri': 'http://edamontology.org/topic_3169'}]	[]	[]
tooldog	This tool aims to generate XML template for Galaxy or CWL from the description of tools from the bio.tools registry.	['Command-line tool']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[]	[]
pipelinedog	Simple and flexible graphic pipeline construction and maintenance tool.	['Command-line tool']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}]	[]	[]
haplotyper	Genotype Transposer is an excel macro that will format data from an Excel spreadsheet to a format ready to be used by the program “Arlequin“. After which, other macros will extract the haplotype information, calculate linkage disequilibrium between markers, and prepare an input sheet for the “GOLD” program. Then, a last macro can reconstruct the haplotypes of each individual in the population,using a maximum likelihood method and the haplotypes present in the population as proposed by Arlequin.	['Desktop application']	[{'term': 'Linkage', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
rdml	Imports real-time thermo cycler (qPCR) data from Real-time PCR Data Markup Language (RDML) and transforms to the appropriate formats of the 'qpcR' and 'chipPCR' packages. Contains a dendrogram visualization for the structure of RDML object and GUI for RDML editing.	['Library']	[{'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}, {'term': 'PCR experiment', 'uri': 'http://edamontology.org/topic_3519'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
pybel	Pure Python package for parsing, validating, compiling, and converting networks encoded in BEL.	['Library']	[{'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
chipwig	Random access-enabling lossless and lossy compression method for ChIP-seq data.	['Library']	[{'term': 'ChIP-seq', 'uri': 'http://edamontology.org/topic_3169'}, {'term': 'Data governance', 'uri': 'http://edamontology.org/topic_3571'}, {'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}]	[]	[]
spiral genetics	Novel aligner/variant caller, Anchored Assembly, which can detect large structural variations using short read NGS data with unmatched precision.	['Suite']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}]	[]	[]
asm2ace	Cconverts the Celera ASM assembly format to the Consed ACE or the CAF file format.	['Command-line tool']	[{'term': 'Assembly', 'uri': 'http://edamontology.org/topic_0196'}]	[]	[]
table	Take the output from MLINK or LINKMAP and tabulate it in a more easily digestible form. It can also produce files suitable for graphing lod scores and for input to HOMOG, BTEST and FASTMAP.	['Command-line tool']	[{'term': 'Linkage', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
lnkg2lmlnk	A new converter from Linkage-style to Morgan ver 3 style data files.	['Command-line tool']	[{'term': 'Linkage', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
scmap	a method for projecting cells from an scRNA-seq data set onto cell types or individual cells from other experiments	['Plug-in']	[{'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}]	[{'data': {'term': 'gene expression data', 'uri': 'http://edamontology.org/data_2603'}, 'format': {'term': 'workflow format', 'uri': 'http://edamontology.org/format_2032'}}]	[{'data': {'term': 'gene expression data', 'uri': 'http://edamontology.org/data_2603'}, 'format': {'term': 'workflow format', 'uri': 'http://edamontology.org/format_2032'}}]
rmscopii	Redirect protein structure files (PDB files) or RasMol scripts to multiple RasMol sessions.	['Desktop application']	[{'term': 'Protein structure', 'uri': 'http://edamontology.org/topic_2814'}]	[]	[]
dna chromatogram explorer	Windows Explorer clone dedicated to DNA sequence analysis and manipulation.	['Desktop application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
spnconverter	Automatically convert networks for analysis with the SPN simulator from the standard systems biology markup language (SBML) to Graphml format.	['Command-line tool']	[{'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
orfer	ORFer (Open Reading Frame Retrieval) reads the NCBI GenBank XML sequence format and extracts open reading frames for proteins. Sequences can be requested by GI or accession number.The open reading frame corresponding to the protein sequences is extracted from the XML and displayed. ORFer has a database interface that allows for storing the retrieved sequences in a local SQL database.	['Desktop application']	[{'term': 'Sequences', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
pdb2cle	PDB2CLE is a program that can turn a PDB file to a sequence of structural alphabets. In paricular, each structural alphabet is a discretized set of representatives of the local protein structure.	['Command-line tool']	[{'term': 'Protein structure', 'uri': 'http://edamontology.org/topic_2814'}]	[]	[]
petkit	The PETKit (Paired-End ToolKit) is a set of tools to ease the use of sequences from large-scale sequencing projects, generating paired-end reads.	['Command-line tool']	[{'term': 'Sequences', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
sdsw	Take a set of aligned FASTA format sequences as input and computes pairwise mismatch values for sliding windows of a given size, with a given step size. This is done for every pair of sequences in the input file, and, in addition, average values across all pairs are calculated. The output is written as tab-delimited text.	['Desktop application']	[{'term': 'Sequences', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
prob2plinkbig	Use Prob2plinkbig to convert large MACH probability files to PLINK dosage files.	['Command-line tool']	[{'term': 'Probability', 'uri': 'http://edamontology.org/topic_2269'}]	[]	[]
