name	description	type	topic	input	output
cabri	Common Access to Biological Resources and Information - A collection of European Biological Resource Centre catalogues.	['Database portal']	[{'term': 'Microbial collection', 'uri': 'http://edamontology.org/topic_3339'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}, {'term': 'Cell culture collection', 'uri': 'http://edamontology.org/topic_3340'}]	[{'data': {'term': 'cabri accession', 'uri': 'http://edamontology.org/data_2380'}}]	[{'data': {'term': 'cabri accession', 'uri': 'http://edamontology.org/data_2380'}}]
martview	Tool for data retrieval and data mining that integrates data from Ensembl. Through the web interface it allows you to apply a series of filters to create custom datasets which can be converted to several useful output formats.	['Web application']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
sigreannot-mart	Re-annotating oligo sets used for expression microarrays is essential to supply biologists with up-to-date annotations. The tool is a query environment populated with regularly updated annotations for different oligo sets. It permits easy extraction in different formats using filters. It is used to compare probe sets on different criteria, to choose the set for a given experiment to mix probe sets in order to create a new one.	['Database portal']	[{'term': 'Probes and primers', 'uri': 'http://edamontology.org/topic_0632'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
textsearch	Search the textual description of sequence(s).	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'sequence record', 'uri': 'http://edamontology.org/data_0849'}}]	[{'data': {'term': 'sequence record', 'uri': 'http://edamontology.org/data_0849'}}]
nembase4	Resource for nematode transcriptome analysis, and a research tool for nematode biology, drug discovery and vaccine design.	['Web application']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Drug discovery', 'uri': 'http://edamontology.org/topic_3336'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
drtext	Get data resource entries complete text.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'database metadata', 'uri': 'http://edamontology.org/data_0957'}}]	[{'data': {'term': 'database metadata', 'uri': 'http://edamontology.org/data_0957'}}]
servertell	Display information about a public server.	['Command-line tool']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
iedb-3d	The 3D structural component of the Immune Epitope Database (IEDB). It catalogs B- and T-cell epitopes and Major Histocompatibility Complex (MHC) ligands for which 3D structures of complexes with antibodies, T-cell receptors or MHC molecules are available in the Protein Data Bank (PDB).	['Database portal']	[{'term': 'Immunoproteins, genes and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Immunology', 'uri': 'http://edamontology.org/topic_0804'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}]	[]	[]
infobase	Return information on a given nucleotide base.	['Command-line tool']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
drfindid	Find public databases by identifier.	['Command-line tool']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
metabase	The database of biological databases. A community-curated database containing more than 2000 commonly used biological databases.	['Database portal']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}]	[]	[]
macie	Mechanism, Annotation, and Classification in Enzymes: database of enzyme reaction mechanisms.	['Database portal']	[{'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Chemistry', 'uri': 'http://edamontology.org/topic_3314'}, {'term': 'Protein binding sites', 'uri': 'http://edamontology.org/topic_3534'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
bugasbase	A relational database containing microbial gene expression and comparative genomic hybridisation experimental data. The data is mostly derived from whole genome microarrays designed by the BµG@S group, however data from other microarrays is included and the database is being modified to support RNA-Seq analysis. Public access is available for datasets that have been published and login credentials can be obtained for data submission.	['Database portal']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}]	[]	[]
nucleardb	A molecular-class information system that collects, combines, validates and stores large amounts of data on Nuclear Hormone Receptors (NHRs). Contains data on sequences, ligand binding constants and mutations. In addition, many different types of computationally derived data are stored such as multiple sequence alignments and homology models.	['Database portal']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}, {'term': 'Chemistry', 'uri': 'http://edamontology.org/topic_3314'}]	[]	[]
xanthusbase	Model organism database for the bacterium Myxococcus xanthus.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
mptopoquerier	Java applet developed for searching MPtopo, a curated database of membrane proteins with experimentally validated transmembrane (TM) segments. Retrieved sequences can be examined automatically by MPEx, a java-based hydropathy-plot tool.	['Desktop application']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Membrane and lipoproteins', 'uri': 'http://edamontology.org/topic_0820'}]	[]	[]
facta plus	Real-time text-mining system for finding and visualizing indirect associations between biomedical concepts from MEDLINE abstracts. The system can be used as a text search engine like PubMed, with additional features to help users to discover and visualize indirect associations between important biomedical concepts such as genes, diseases and chemical compounds.	['Web application']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}]	[]	[]
ddbj	Nucleotide sequence archive database and accompanying database tools for sequence submission, entry retrieval and annotation analysis. A new archive for quantitative genomics data, the DDBJ Omics aRchive (DOR). The DOR stores quantitative data both from the microarray and high-throughput new sequencing platforms. Other improvements include improved content of the patent sequence, released a new submission tool of the Sequence Read Archive (DRA) and the Read Annotation Pipeline.	['Database portal']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
mitozoa	A curated mitochondrial genome database of metazoans for comparative genomics studies.	['Database portal']	[{'term': 'Evolutionary biology', 'uri': 'http://edamontology.org/topic_3299'}]	[]	[]
eukaryotic pathongen database resources (eupathdb)	Integrated database covering the eukaryotic pathogens of the genera Cryptosporidium, Giardia, Leishmania, Neospora, Plasmodium, Toxoplasma, Trichomonas and Trypanosoma. The database portal offers an entry point to all these resources, and the opportunity to leverage orthology for searches across genera.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
mousebook	The database and web portal provide access to information about mutant mouse lines held as live or cryopreserved stocks at MRC Harwell. It portal integrates curated information from the MRC Harwell stock resource, and other Harwell databases, with information from external data resources to provide value-added information.	['Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}]	[]	[]
mmsinc	Web-oriented database of commercially-available compounds for virtual screening and chemoinformatics applications. It contains over 4 million non-redundant chemical compounds in 3D formats.	['Database portal']	[{'term': 'Cheminformatics', 'uri': 'http://edamontology.org/topic_2258'}]	[]	[]
biomart central	This tool is a first of its kind, community-driven effort to provide unified access to dozens of biological databases spanning genomics, proteomics, model organisms, cancer data, ontology information and more. The system also simplifies cross-database searches that might otherwise require several complicated steps.	['Database portal']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
mouse genome database (mgd)	Community model organism database for the laboratory mouse and the source for phenotype and functional annotations of mouse genes. It includes a complete catalog of mouse genes and genome features with integrated access to genetic, genomic and phenotypic information.	['Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}]	[]	[]
sparqlgraph	A web-based platform for the visual creation and execution of biological semantic queries.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}, {'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}]	[]	[]
utrdb	Database of Untranslated regions (UTRs).	['Database portal']	[{'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}]	[]	[]
rnaeditingatlas	An Atlas of RNA editing events in human tissues.	['Database portal']	[{'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}]	[]	[]
lncrnadb	Database containing a comprehensive list of long noncoding RNAs (lncRNAs) that have been shown to have, or to be associated with, biological functions in eukaryotes, as well as messenger RNAs that have regulatory roles. Each entry contains referenced information about the RNA, including sequences, structural information, genomic context, expression, subcellular localization, conservation, functional evidence and other relevant information.	['Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}]	[]	[]
rna helicase database	Integrates information on RNA helicases. The database allows retrieval of comprehensive information on sequence, structure and on biochemical and cellular functions of all RNA helicases from the most widely used model organisms Escherichia coli, Saccharomyces cerevisiae, Caenorhabditis elegans, Drosophila melanogaster, mouse and human. The database is structured according to the most recent helicase classification into helicase superfamilies and families, emphasizes phyologenetic relations.	['Database portal']	[{'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Nucleic acid structure analysis', 'uri': 'http://edamontology.org/topic_0097'}]	[]	[]
starbase	Facilitates the comprehensive exploration of miRNA-target interaction maps from CLIP-Seq and Degradome-Seq data. Two web servers are provided to discover novel miRNA target sites from CLIP-Seq and Degradome-Seq data. Our web implementation supports diverse query types and exploration of common targets, gene ontologies and pathways.	['Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
partigenedb	Database of about 300 partial genomes from eukaryotic organisms that have been assembled from EST data.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
dampd	Manually curated database of known and putative antimicrobial peptides.	['Database portal']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
biosystems	Database that centralizes and cross-links existing biological systems databases, increasing their utility and target audience by integrating their pathways and systems into NCBI resources. This integration allows users of NCBI's Entrez databases to quickly categorize proteins, genes and small molecules by metabolic pathway, disease state or other type.	['Database portal']	[{'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
pcrpi-db	Public repository that archives computationally annotated hot spots in protein complexes for which the 3D structure is known. Hot spots have been annotated using a new and highly accurate computational method developed in the lab. Besides browsing and querying the contents of the database, extensive documentation and links to relevant on-line resources and contents are available to users.	['Database portal']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Protein folding, stability and design', 'uri': 'http://edamontology.org/topic_0130'}, {'term': 'Drug discovery', 'uri': 'http://edamontology.org/topic_3336'}]	[]	[]
hit	A comprehensive and fully curated database for Herb Ingredients’ Targets. Molecular target information involves those proteins being directly/indirectly activated/inhibited, protein binders and enzymes whose substrates or products are those compounds. Those up/down regulated genes are included under the treatment of individual ingredients. The experimental condition, observed bioactivity and various references are provided. The database can be queried via keyword or similarity search.	['Database portal']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Drug discovery', 'uri': 'http://edamontology.org/topic_3336'}, {'term': 'Protein targeting and localisation', 'uri': 'http://edamontology.org/topic_0140'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Drug development', 'uri': 'http://edamontology.org/topic_3373'}]	[]	[]
laminin database	Database focusing on the non-collagenous extracellular matrix protein family, the LMs.	['Database portal']	[{'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
lsd	This database contains senescence associated genes (SAGs) from 21 species retrieved based on genetic, genomic, proteomic, physiological or other experimental evidence, and classified into different categories according to their functions in leaf senescence or morphological phenotypes. Users can browse or search the database to obtain information including literatures, mutants, phenotypes, expression profiles, miRNA interactions, orthologs in other plants and cross links to other databases.	['Database portal']	[{'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
webgester db	Database of intrinsic transcription terminators identified in bacterial genome sequences and plasmids. Users can obtain both graphic and tabular results on putative terminators based on default or user-defined parameters. The results are arranged in different tiers to facilitate retrieval, as per the specific requirements. An interactive map has been incorporated to visualize the distribution of terminators across the whole genome.	['Database portal']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
topsan	Platform for exploring and annotating structures determined by structural genomics efforts. The platform facilitates collaborative annotation and investigation via a user-friendly web-based interface pre-populated with automatically generated information. Semantic web technologies expand and enrich the database’s content through links to larger sets of related databases, and thus, enable data integration from disparate sources and data mining via conventional query languages.	['Database portal']	[{'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}, {'term': 'Structural genomics', 'uri': 'http://edamontology.org/topic_0122'}]	[]	[]
enzyme portal - protein sequence search	Advanced search of the EnzymePortal.	['Web application']	[{'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}]	[]	[]
drugbank	Unique bioinformatics/cheminformatics resource that combines detailed drug (i.e. chemical) data with comprehensive drug target (i.e. protein) information. The database contains >4100 drug entries including >800 FDA approved small molecule and biotech drugs as well as >3200 experimental drugs. Additionally, >14,000 protein or drug target sequences are linked to these drug entries.	['Database portal']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Medicinal chemistry', 'uri': 'http://edamontology.org/topic_0209'}, {'term': 'Drug discovery', 'uri': 'http://edamontology.org/topic_3336'}, {'term': 'Pharmacology', 'uri': 'http://edamontology.org/topic_0202'}, {'term': 'Cheminformatics', 'uri': 'http://edamontology.org/topic_2258'}]	[]	[]
flybase	Database and web portal for genetic and genomic information on fruit fly Drosophila melanogaster and related fly species.	['Database portal']	[{'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
bioproject	Collection of biological data related to a single initiative, originating from a single organization or from a consortium. A record provides users a single place to find links to the diverse data types generated for that project.	['Database portal']	[{'term': 'Sample collections', 'uri': 'http://edamontology.org/topic_3277'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}]	[]	[]
gmql	Next-generation query language for querying NGS data.	['Command-line tool']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
pancreatic expression database (ped)	Repository for pancreatic-derived -omics data. It includes easurements derived from transcriptomics, proteomics, genomics and miRNA profiles from various pancreas-centred reports on a broad range of specimen and experimental types.	['Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Omics', 'uri': 'http://edamontology.org/topic_3391'}, {'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}]	[]	[]
spliceaid-f	A database of human splicing factors and their binding sites.	['Database portal']	[{'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}]	[]	[]
casnp	Database for storing and interrogating quantitative copy number alterations (CNA) data from SNP arrays on 34 different cancer types in 104 studies. With a user input of region or gene of interest, it will return the CNA information summarizing the frequencies of gain/loss and averaged copy number for each study. It also displays the heatmap showing copy numbers estimated at each SNP marker around the query region across all studies for a more comprehensive visualization.	['Database portal']	[{'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}]	[]	[]
phever	Database that provides accurate evolutionary and phylogenetic information to analyse the nature of virus-virus and virus-host lateral gene transfers. It is a database of homologous families both (i) between sequences from different viruses and (ii) between viral sequences and sequences from cellular organisms. It offers a clustering of proteins into homologous families containing at least one viral sequences, as well as alignments and phylogenies for each of these families.	['Database portal']	[{'term': 'Virology', 'uri': 'http://edamontology.org/topic_0781'}, {'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}, {'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
p2cs	Database for prokaryotic two-component systems (TCSs). It annotates and classifies TCS proteins from completely sequenced prokaryotic genomes and metagenomes. TCS complements can be browsed by metagenome, replicon or sequence cluster (and these genesets are available for download by users).	['Database portal']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
utrsite	A collection of functional sequence patterns located in UTR sequences.	['Database portal']	[{'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}]	[]	[]
rna editing database (redidb)	RNA editing database in organelles.	['Database portal']	[{'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}]	[]	[]
abs	Annotated regulatory binding sites from orthologous promoters.	['Database portal']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}]	[{'data': {'term': 'gene name', 'uri': 'http://edamontology.org/data_2299'}}]	[{'data': {'term': 'gene name', 'uri': 'http://edamontology.org/data_2299'}}]
dinucleotide property database (diprodb)	Database which is designed to collect and analyse thermodynamic, structural and other dinucleotide properties. The table presenting all the dinucleotide properties can be pruned and rearranged by different criteria. The database contains different export and analysis functions.	['Database portal']	[{'term': 'Nucleic acid structure analysis', 'uri': 'http://edamontology.org/topic_0097'}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]	[{'data': {'term': 'report', 'uri': 'http://edamontology.org/data_2048'}}]
topology data bank of transmembrane proteins	Transmembrane protein datasets containing experimentally derived topology information.	['Database portal']	[{'term': 'Membrane and lipoproteins', 'uri': 'http://edamontology.org/topic_0820'}]	[{'data': {'term': 'protein id (topdb)', 'uri': 'http://edamontology.org/data_2789'}}]	[{'data': {'term': 'protein id (topdb)', 'uri': 'http://edamontology.org/data_2789'}}]
transcription factor prediction database (dbd)	Predicted transcription factors in completely sequenced genomes.	['Database portal']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}]	[{'data': {'term': 'dbd id', 'uri': 'http://edamontology.org/data_2716'}}]	[{'data': {'term': 'dbd id', 'uri': 'http://edamontology.org/data_2716'}}]
gametogenesis and reproductive tissue expression	High-throughput expression data relevant for germline development and fertility across species.	['Database portal']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]	[{'data': {'term': 'gene symbol', 'uri': 'http://edamontology.org/data_1026'}}]
database of genes from ncbi refseq genomes	Database of genes from NCBI RefSeq genomes.	['Database portal']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]
h-invdb	This tool provides curated annotations of human genes and transcripts that include gene structures, alternative splicing isoforms, non-coding functional RNAs, protein functions, functional domains, sub-cellular localizations, metabolic pathways, protein 3D structure, genetic polymorphisms (SNPs, indels and microsatellite repeats), relation with diseases, gene expression profiling, and molecular evolutionary features, protein-protein interactions and gene families/groups.	['Database portal']	[{'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Protein targeting and localisation', 'uri': 'http://edamontology.org/topic_0140'}]	[{'data': {'term': 'hit id', 'uri': 'http://edamontology.org/data_2770'}}]	[{'data': {'term': 'hit id', 'uri': 'http://edamontology.org/data_2770'}}]
hssp	Homology-derived secondary structure of proteins database.	['Database portal']	[{'term': 'Protein secondary structure', 'uri': 'http://edamontology.org/topic_3542'}]	[{'data': {'term': 'pdb id', 'uri': 'http://edamontology.org/data_1127'}}]	[{'data': {'term': 'pdb id', 'uri': 'http://edamontology.org/data_1127'}}]
national microbial pathogen	Curated annotations in an environment for comparative analysis of genomes and biological subsystems, with an emphasis on the food-borne pathogens Campylobacter, Listeria, Staphylococcus, Streptococcus, and Vibrio as well as the STD pathogens Chlamydiaceae, Haemophilus, Mycoplasma, Neisseria, Treponema, and Ureaplasma.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Comparative genomics', 'uri': 'http://edamontology.org/topic_0797'}]	[{'data': {'term': 'ncbi taxonomy id', 'uri': 'http://edamontology.org/data_1179'}}]	[{'data': {'term': 'ncbi taxonomy id', 'uri': 'http://edamontology.org/data_1179'}}]
ncbi dbprobe	Public registry of nucleic acid reagents designed for use in a wide variety of biomedical research applications, together with information on reagent distributors, probe effectiveness, and computed sequence similarities.	['Database portal']	[{'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}]	[{'data': {'term': 'dbprobe id', 'uri': 'http://edamontology.org/data_2719'}}]	[{'data': {'term': 'dbprobe id', 'uri': 'http://edamontology.org/data_2719'}}]
