name	description	type	topic	input	output
stampy_indexer	Stampy genome indexer for divergent genomes.	['Web application']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
markduplicates (ip)	Marks all duplicate reads in a provided SAM or BAM file and either removes them or flags them.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]
picardinsertsize	Reads a SAM or BAM file and describes the distribution of insert size (excluding duplicates) with metrics and a histogram plot.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]
coordinatestosequence	Extract the sequences from a list of coordinates.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
converttranscriptfile	Convert a file from a format to another.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
compareoverlapping_parallel	Shrink or extend the sets of genomic coordinates to get the information between starts of reads and starts of genes.	['Web application']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
changetagname	Changes the name of tag of a list of transcripts.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]
changename	Change the chromosome name or gene name of a singla fasta, gff or sam file. For this tool, it can not treat mutiple-chromosome, gene files.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'sequence trace', 'uri': 'http://edamontology.org/data_0924'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]	[{'data': {'term': 'sequence trace', 'uri': 'http://edamontology.org/data_0924'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]
bam_to_sam_parallel	Converts a list of BAM format files to SAM format.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
plasmidspades	Genome assembler for plasmids.	['Web application']	[{'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]
picardhsmetrics	For targeted resequencing data.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'bed', 'uri': 'http://edamontology.org/format_3003'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'bed', 'uri': 'http://edamontology.org/format_3003'}}]
genbank_convertor	Convert a Genbank/EMBL file into the .ffn (gene) file, .faa (protein fasta file) and ptt file (protein table), or sequin file.	['Web application']	[{'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
fqduplicate	Detect duplicate reads. Outputs a list of read names corresponding to reads already seen in the dataset with a better quality sum score (duplicates).	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}, {'term': 'Nucleic acids', 'uri': 'http://edamontology.org/topic_0077'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq-sanger', 'uri': 'http://edamontology.org/format_1932'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq-sanger', 'uri': 'http://edamontology.org/format_1932'}}]
compareoverlappingsmallquery	Provide the queries that overlap with a reference, when the query is small.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]
compareoverlapping	Print all the transcripts from a first file which overlap with the transcripts from a second file.	['Web application']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]
clusterizebyslidingwindows	Produces a GFF3 file that clusters a list of transcripts using a sliding window. Cluster the data into regions (defined by size and overlap with next region) and keep only highest peaks.	['Web application']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]
reformat_snpeff_for_syntview	Convert a tabular snpEff file into a SynTView .snp and .indel files.	['Web application']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
sartools_edger	Compare two or more biological conditions in a RNA-Seq framework with edgeR.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'binary format', 'uri': 'http://edamontology.org/format_2333'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'binary format', 'uri': 'http://edamontology.org/format_2333'}}]
sartools_deseq2	Compare two or more biological conditions in a RNA-Seq framework with DESeq2.	['Web application']	[{'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'binary format', 'uri': 'http://edamontology.org/format_2333'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'binary format', 'uri': 'http://edamontology.org/format_2333'}}]
setuppromoter	Builds a fasta file of sequences from a reference genome using promoter region coordinates.	['Web application']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
findpromoter	Program to search for a promoter motif and optionally, an adapter sequence from a source species on a target species.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
rgestlibcomp	Attempts to estimate library complexity from sequence alone. Does so by sorting all reads by the first N bases (5 by default) of each read and then comparing reads with the first N bases identical to each other for duplicates. Reads are considered to be duplicates if they match each other with no gaps and an overall mismatch rate less than or equal to MAX_DIFF_RATE (0.03 by default).	['Web application']	[{'term': 'Sample collections', 'uri': 'http://edamontology.org/topic_3277'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]
fqseqpair	List names of sequence pairs from two FASTQ formatted files.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]
fqquality	Output reads with low quality bases trimmed (at the extremities) or masked and/or with quality descreased to the minimum. Output an extra singlet dataset if paired-end data provided.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]
countnumber_parallel	Calculate the number of reads(annotations) overlapping for each transcript.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
compareoverlappingsmallref	Provide the queries that overlap with a reference, when the reference is small.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]
rnaspades	Pipeline for de novo transcriptome assembly from RNA-Seq.	['Web application']	[{'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fastq', 'uri': 'http://edamontology.org/format_1930'}}]
computecoverage	Compute the coverage of a set with respect to another set.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gtf', 'uri': 'http://edamontology.org/format_2306'}}]
changegfffeatures	Changes one feature name by an other name (the feature name can be found on the 3rd column).	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'gff3', 'uri': 'http://edamontology.org/format_1975'}}]
pindel2vcf	Convert Pindel to VCF and index.	['Web application']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'sequence alignment', 'uri': 'http://edamontology.org/data_0863'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
rgpicfixmate	Ensure that all mate-pair information is in sync between each read and it's mate pair.	['Web application']	[{'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'sam', 'uri': 'http://edamontology.org/format_2573'}}]
tdimpute	TDimpute is a novel transfer learning-based neural network to impute missing gene expression data from DNA methylation data. In the tool, the pan-cancer dataset from TCGA was utilized for training a general model for all cancers, which was then fine-tuned on the target cancer dataset for imputation.	['Bioinformatics portal']	[{'term': 'Epigenomics', 'uri': 'http://edamontology.org/topic_3173'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'csv', 'uri': 'http://edamontology.org/format_3752'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'csv', 'uri': 'http://edamontology.org/format_3752'}}]
merox	Analysis tool for protein-protein cross-linking using MS-cleavable cross-lining reagents such as DSBU, DSSO, CDI or PIR linker	['Desktop application']	[{'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'protein sequence record', 'uri': 'http://edamontology.org/data_2886'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'protein sequence record', 'uri': 'http://edamontology.org/data_2886'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
linx	LinX is a Java language-based program designed for fast assignment, evaluation, and validation of mass spectrometric datasets from chemical cross-linking.	['Desktop application']	[{'term': 'Chemistry', 'uri': 'http://edamontology.org/topic_3314'}]	[{'data': {'term': 'reaction data', 'uri': 'http://edamontology.org/data_2978'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'reaction data', 'uri': 'http://edamontology.org/data_2978'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
bridgedb api	BridgeDb is a framework for finding and mapping equivalent database identifiers. It has many facets: it is both a framework, live services, and are identifier mapping files for genes, proteins, and metabolites.	['Web API']	[{'term': 'Data identity and mapping', 'uri': 'http://edamontology.org/topic_3345'}, {'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]	[{'data': {'term': 'identifier', 'uri': 'http://edamontology.org/data_0842'}}]
askomics	AskOmics is a visual SPARQL query interface supporting both intuitive data integration and querying while shielding the user from most of the technical difficulties underlying RDF and SPARQL	['Desktop application']	[{'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}]	[{'data': {'term': 'text data', 'uri': 'http://edamontology.org/data_2526'}, 'format': {'term': 'dsv', 'uri': 'http://edamontology.org/format_3751'}}]	[{'data': {'term': 'text data', 'uri': 'http://edamontology.org/data_2526'}, 'format': {'term': 'dsv', 'uri': 'http://edamontology.org/format_3751'}}]
angsd	Software for analyzing next generation sequencing data. The software can handle a number of different input types from mapped reads to imputed genotype probabilities. Most methods take genotype uncertainty into account instead of basing the analysis on called genotypes. This is especially useful for low and medium depth data.	['Command-line tool']	[{'term': 'Population genetics', 'uri': 'http://edamontology.org/topic_3056'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'cram', 'uri': 'http://edamontology.org/format_3462'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'cram', 'uri': 'http://edamontology.org/format_3462'}}]
ccdigest	In Silico Protein (s) Digest s with disulfide bridges.	['Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'raw', 'uri': 'http://edamontology.org/format_1957'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'raw', 'uri': 'http://edamontology.org/format_1957'}}]
pyteomics	Framework for proteomics data analysis, supporting mzML, MGF, pepXML and more.	['Library']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzxml', 'uri': 'http://edamontology.org/format_3654'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzxml', 'uri': 'http://edamontology.org/format_3654'}}]
proteins api	The Proteins REST API provides access to key biological data from UniProt and data from Large Scale Studies (LSS) mapped to UniProt. The services provide sequence feature annotations from UniProtKB, variation data from UniProtKB and mapped from LSS (1000 Genomes, ExAC and COSMIC), proteomics data mapped from LSS (PeptideAtlas, MaxQB and EPD), antigen sequences mapped from Human Protein Atlas (HPA), proteomes and taxonomy search and retrieval, and reference genome coordinate mappings.	['Web API']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}}]
pride toolsuite	A selection of tools and libraries for interacting with data in PRIDE.	['Suite', 'Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzml', 'uri': 'http://edamontology.org/format_3244'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzml', 'uri': 'http://edamontology.org/format_3244'}}]
pride toolsuite	A selection of tools and libraries for interacting with data in PRIDE.	['Suite', 'Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzml', 'uri': 'http://edamontology.org/format_3244'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzml', 'uri': 'http://edamontology.org/format_3244'}}]
pchopper	Multiple-enzyme ''in silico'' digester for experimental design.	['Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'fasta', 'uri': 'http://edamontology.org/format_1929'}}]
patternlab	Suite of pattern recognition software for interpretation of quantiative proteomics data.	['Desktop application', 'Suite']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]
patternlab	Suite of pattern recognition software for interpretation of quantiative proteomics data.	['Desktop application', 'Suite']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]
pappso	Southwest Paris proteomic analysis platform.	['Command-line tool', 'Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'x!tandem xml', 'uri': 'http://edamontology.org/format_3711'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'x!tandem xml', 'uri': 'http://edamontology.org/format_3711'}}]
mzstar	Converts SCIEX/ABI Analyst format (WIFF) to mzXML.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'wiff format', 'uri': 'http://edamontology.org/format_3710'}}]
mzjava	Library for the analysis of mass spectrometry data from large scale proteomics and glycomics experiments.	['Library']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mgf', 'uri': 'http://edamontology.org/format_3651'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mgf', 'uri': 'http://edamontology.org/format_3651'}}]
msquant	Protein quantitation combining Mascot results and raw data from stable isotope labeling.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mascot .dat file', 'uri': 'http://edamontology.org/format_3713'}}]
mspire_mspire-sequest	MS data processing in Ruby, including mzML reader/writer/converter, ''in-silico'' digestion, isotopic pattern calculation etc.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzml', 'uri': 'http://edamontology.org/format_3244'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'mzml', 'uri': 'http://edamontology.org/format_3244'}}]
msfilereader_python_bindings	Python bindings for the (non-free) ThermoFisher Scientific MSFileReader.	['Command-line tool']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]	[{'data': {'term': 'data', 'uri': 'http://edamontology.org/data_0006'}, 'format': {'term': 'thermo raw', 'uri': 'http://edamontology.org/format_3712'}}]
msd file reader	Read, display and save data from the original HP MSD based on the HP Pascal Chemstation.	['Desktop application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
