name	description	type	topic	input	output
collect_mgf	Collects MGF files and dd_results from an XMass setup_QDD.tcl experiment to a single MGF file.	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mgf', 'uri': 'http://edamontology.org/format_3651'}}]	[{'data': {'term': 'mass spectrometry spectra', 'uri': 'http://edamontology.org/data_0943'}, 'format': {'term': 'mgf', 'uri': 'http://edamontology.org/format_3651'}}]
spidermass	Semantic chemical database generation, metabolite identification and ''de novo'' formula generation.	['Command-line tool', 'Desktop application']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}]	[{'data': {'term': 'chemspider id', 'uri': 'http://edamontology.org/data_1173'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'chemspider id', 'uri': 'http://edamontology.org/data_1173'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
reactome	Database of human biological pathways and processes ranging from basic processes of metabolism to complex regulatory pathways. The data is curated by biologists and subsequently peer-reviewed for accuracy and consistency. Cross-references with UniProt, PubMed, Ensembl, Gene Ontology and LocusLink are also provided. It supersedes The Genome Knowledgebase project.	['Database portal']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}]	[]	[]
european variation archive (eva)	The European Variation Archive (EVA) accepts submission of, and provides access to, all types of genetic variants from any species, observed in germline or somatic sources, ranging from SNVs to large structural variants. All of our data is open access via direct query through web and/or programmatic interfaces.	['Database portal']	[{'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}]	[{'data': {'term': 'sequence variations', 'uri': 'http://edamontology.org/data_3498'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]	[{'data': {'term': 'sequence variations', 'uri': 'http://edamontology.org/data_3498'}, 'format': {'term': 'vcf', 'uri': 'http://edamontology.org/format_3016'}}]
oases	De novo transcriptome assembler designed to produce transcripts from short read sequencing technologies. It uploads a preliminary assembly produced by Velvet, and clusters the contigs into small groups, called loci. It then exploits the paired-end read and long read information, when available, to construct transcript isoforms.	['Workflow']	[{'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}, {'term': 'RNA-seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}]	[{'data': {'term': 'sequence assembly', 'uri': 'http://edamontology.org/data_0925'}}]	[{'data': {'term': 'sequence assembly', 'uri': 'http://edamontology.org/data_0925'}}]
mapi	Framework for the development of desktop client applications. It is able to integrate meta-data of different Web-services catalogues. Its main characteristic is that it is modular and adaptable to different usage scenarios.	['Command-line tool']	[{'term': 'Computational biology', 'uri': 'http://edamontology.org/topic_3307'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}]	[]	[]
smallanimalmrghifu	smallAnimalMRgHIFU is a hardware and software package that includes closed-loop feedback controlled thermometry code and CAD drawings for a therapy table designed for a preclinical MRI scanner.	['Plug-in', 'Desktop application']	[{'term': 'MRI', 'uri': 'http://edamontology.org/topic_3444'}, {'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}, {'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}]	[]	[]
dreamtools	DREAMTools is a Python package for evaluating DREAM challenge scoring metrics. DREAMTools provides a command line interface that enables researchers to test new methods on past challenges, as well as a framework for scoring new challenges.	['Command-line tool']	[{'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Translational medicine', 'uri': 'http://edamontology.org/topic_3342'}]	[]	[]
viromescan	ViromeScan is a metagenomic analysis tool that characterizes the taxonomy of the virome directly from raw data of next-generation sequencing.	['Command-line tool']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Virology', 'uri': 'http://edamontology.org/topic_0781'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}]	[]	[]
iranges	Provides efficient low-level and highly reusable S4 classes for storing, manipulating and aggregating over annotated ranges of integers. Implements an algebra of range operations, including efficient algorithms for finding overlaps and nearest neighbors. Defines efficient list-like classes for storing, transforming and aggregating large grouped data, i.e., collections of atomic vectors and DataFrames.	['Command-line tool', 'Library']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Mathematics', 'uri': 'http://edamontology.org/topic_3315'}]	[]	[]
xde	A package for estimating differential gene expression from different studies with technological differences to improve the statistical power of gene expression studies.	['Command-line tool', 'Library']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}, {'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}]	[]	[]
annotationtools	Functions to annotate microarrays, find orthologs, and integrate heterogeneous gene expression profiles using annotation and other molecular biology information available as flat file database (plain text files).	['Command-line tool', 'Library']	[{'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}]	[{'data': {'term': 'gene expression profile', 'uri': 'http://edamontology.org/data_0928'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'gene expression profile', 'uri': 'http://edamontology.org/data_0928'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
feedr	feedr is an R package developed for loading, transforming, and visualizing time‐stamped, georeferenced data, such as RFID data collected from static logger stations.	['Command-line tool']	[{'term': 'Ecology', 'uri': 'http://edamontology.org/topic_0610'}, {'term': 'Evolutionary biology', 'uri': 'http://edamontology.org/topic_3299'}]	[]	[]
hermes	Hermes introduces a new “describe once, run anywhere” paradigm for the execution of bioinformatics workflows in hybrid cloud environments. It combines the traditional features of parallelization-enabled workflow management systems and of distributed computing platforms in a container-based approach.	['Desktop application']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[]	[]
g-links	A gateway server for querying and retrieving gene annotation data	['Desktop application']	[{'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
deepblue epigenomic data server	Provides a central data access hub for large collections of epigenomic data. It organizes the data from different sources using controlled vocabularies and ontologies. The data is stored in our server, where the users can access the data programmatically or by our web interface. It contains a set of commands designed to perform operations on the epigenomic data. Users can execute all operations in a pipeline fashion in the server and transfer only meaningful data.	['Web API', 'Web application', 'Database portal']	[{'term': 'Epigenomics', 'uri': 'http://edamontology.org/topic_3173'}]	[]	[]
dragonfly	Dragonfly is a software package that can assemble macromolecular structures from large data sets obtained through single-particle imaging.	['Command-line tool']	[{'term': 'X-ray diffraction', 'uri': 'http://edamontology.org/topic_2828'}, {'term': 'Applied mathematics', 'uri': 'http://edamontology.org/topic_3569'}, {'term': 'Computational chemistry', 'uri': 'http://edamontology.org/topic_3332'}]	[]	[]
biorepository portal toolkit	A set of tools that allow for data integration while protecting patient privacy. This modular approach allows data and specimens to be associated with a biorepository subject at any time point asynchronously.	['Desktop application']	[{'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}, {'term': 'Personalised medicine', 'uri': 'http://edamontology.org/topic_3577'}, {'term': 'Population genomics', 'uri': 'http://edamontology.org/topic_3796'}]	[]	[]
qudi	Qudi is a general, modular, multi-operating system suite written in Python 3 for controlling laboratory experiments.	['Desktop application']	[{'term': 'Data acquisition', 'uri': 'http://edamontology.org/topic_3077'}, {'term': 'Biological imaging', 'uri': 'http://edamontology.org/topic_3383'}]	[]	[]
mergeomics	Mergeomics is a computational pipeline consisting of independent modules that 1) leverage multi-omics association data to identify biological processes that are perturbed in disease, and 2) overlay the disease-associated processes onto molecular interaction networks to pinpoint hubs as potential key regulators.	['Command-line tool']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
supercyp	The database contains about drugs, Cytochrome-Drug interactions and 1,200 alleles. SNPs and mutations are also listed and ordered according to their effect on expression and/or activity. It is a comprehensive resource focused on CYPs and drug metabolism. Homology-modeled structures of the CYPs can be downloaded in PDB format and related drugs are available as MOL-files.	['Database portal']	[{'term': 'Drug metabolism', 'uri': 'http://edamontology.org/topic_3375'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
ucsc cancer genomics browser	The UCSC Cancer Genomics Browser comprises to integrate, visualize and analyze cancer genomics and clinical data. The browser displays whole-genome views of genome-wide experimental measurements for multiple samples alongside their associated clinical information. Users can order, filter, aggregate, classify and display data interactively based on any given feature set including clinical features, annotated biological pathways and user-contributed collections of genes.	['Database portal']	[{'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
gfbio	The German Federation for Biological Data was established as a sustainable, national infrastructure to facilitate data sharing for the biological environmental sciences. It supports the complete life cycle of research data management, from planning, through acquisition, to publication. Research data are constantly increasing in both size and complexity, offering not only new analytical possibilities, but also posing new challenges to data processing, integration and safeguarding.	['Web API', 'Web application', 'Web service']	[{'term': 'Ecology', 'uri': 'http://edamontology.org/topic_0610'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Omics', 'uri': 'http://edamontology.org/topic_3391'}, {'term': 'Sample collections', 'uri': 'http://edamontology.org/topic_3277'}]	[{'data': {'term': 'ontology data', 'uri': 'http://edamontology.org/data_2353'}, 'format': {'term': 'rdf format', 'uri': 'http://edamontology.org/format_2376'}}]	[{'data': {'term': 'ontology data', 'uri': 'http://edamontology.org/data_2353'}, 'format': {'term': 'rdf format', 'uri': 'http://edamontology.org/format_2376'}}]
scmap	a method for projecting cells from an scRNA-seq data set onto cell types or individual cells from other experiments	['Plug-in']	[{'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}]	[{'data': {'term': 'gene expression data', 'uri': 'http://edamontology.org/data_2603'}, 'format': {'term': 'workflow format', 'uri': 'http://edamontology.org/format_2032'}}]	[{'data': {'term': 'gene expression data', 'uri': 'http://edamontology.org/data_2603'}, 'format': {'term': 'workflow format', 'uri': 'http://edamontology.org/format_2032'}}]
img m	The integrated microbial genomes and metagenomes (IMG/M) system provides support for comparative analysis of microbial community aggregate genomes (metagenomes) in a comprehensive integrated context.	['Database portal']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Virology', 'uri': 'http://edamontology.org/topic_0781'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Comparative genomics', 'uri': 'http://edamontology.org/topic_0797'}]	[]	[]
bioruby	A bioinformatics software for the Ruby programming language.  The toolkit contains a set of free development tools and libraries for bioinformatics and biology. BioRuby has components for sequence analysis, pathway analysis, protein modelling and phylogenetic analysis; it supports many widely used data formats and provides easy access to databases, external programs and public web services, including BLAST, KEGG, GenBank, MEDLINE and GO.	['Library']	[{'term': 'Computational biology', 'uri': 'http://edamontology.org/topic_3307'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}]	[]	[]
agplus	Simple command-line tool that enables rapid and flexible production of text tables tailored for aggregation plots from which users can easily design multiple groups based on user-definitions such as regulatory regions or transcription initiation sites.	['Command-line tool']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Gene regulation', 'uri': 'http://edamontology.org/topic_0204'}]	[]	[]
cluster flow	A command-line pipeline tool which uses common cluster managers to run bioinformatics analysis pipelines.	['Command-line tool']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}]	[]	[]
hydra	New approach to genomic data aggregation which combines the advantages of score-based and combinatorial aggregation techniques.	['Command-line tool']	[{'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
vap	VAP is a versatile aggregate profiler for efficient genome-wide data representation and discovery. VAP was designed to be used by biologists and bioinformaticians to analyze genomic datasets to generate aggregate or individual profiles of groups of genes / annotations / regions of interest from their genome of interest.	['Web application']	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'ChIP-seq', 'uri': 'http://edamontology.org/topic_3169'}]	[]	[]
biopython	Biopython is a set of freely available tools for biological computation written in Python by an international team of developers.	['Library']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}, {'term': 'Computational biology', 'uri': 'http://edamontology.org/topic_3307'}]	[]	[]
biophp	A wiki-like service that gathers tools written in PHP and edited by registered users to be used for solving biological problems or tasks.	['Library']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}]	[]	[]
pubchem	The PubChem BioAssay database is a public repository for biological activities of small molecules and small interfering RNAs (siRNAs). It archives experimental descriptions of assays and biological test results. A PubChem BioAssay data entry includes an assay description, a summary and detailed test results. Each assay record is linked to the molecular target, whenever possible, and is cross-referenced to other NCBI database records.	['Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Biotechnology', 'uri': 'http://edamontology.org/topic_3297'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}]	[]	[]
widgettools	"This packages enables users to build interactive widgets.  Although the underlying implementation of any widget built is through the R tcltk package, users of widgetTools do not need to know all of the lowlevel
Tcl/Tk commands, because the widget functionality is encapsulated in S4 classes which interact directly with standard R objects."	['Command-line tool', 'Library']	[{'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}, {'term': 'Informatics', 'uri': 'http://edamontology.org/topic_0605'}]	[]	[]
tvtb	The VCF Tool Box (TVTB) is a suite of S4 classes and methods for filtering, summarizing and visualizing genetic variation data stored in VCF files. Functionalities are integrated and demonstrated in a programming free Shiny web-application, the Shiny Variant Explorer (tSVE).	['Command-line tool', 'Library']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}]	[]	[]
starank	Detecting all relevant variables from a data set is challenging, especially when only few samples are available and data is noisy. Stability ranking provides improved variable rankings of increased robustness using resampling or subsampling.	['Command-line tool', 'Library']	[{'term': 'Data quality management', 'uri': 'http://edamontology.org/topic_3572'}, {'term': 'RNAi experiment', 'uri': 'http://edamontology.org/topic_3523'}]	[{'data': {'term': 'matrix', 'uri': 'http://edamontology.org/data_2082'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]	[{'data': {'term': 'matrix', 'uri': 'http://edamontology.org/data_2082'}, 'format': {'term': 'tsv', 'uri': 'http://edamontology.org/format_3475'}}]
stategra	Classes and tools for multi-omics data integration.	['Command-line tool', 'Library']	[{'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Omics', 'uri': 'http://edamontology.org/topic_3391'}]	[{'data': {'term': 'matrix', 'uri': 'http://edamontology.org/data_2082'}, 'format': {'term': 'matrix format', 'uri': 'http://edamontology.org/format_3033'}}]	[{'data': {'term': 'matrix', 'uri': 'http://edamontology.org/data_2082'}, 'format': {'term': 'matrix format', 'uri': 'http://edamontology.org/format_3033'}}]
mirnatap	The package facilitates implementation of workflows requiring miRNA predictions, it allows to integrate ranked miRNA target predictions from multiple sources available online and aggregate them with various methods which improves quality of predictions above any of the single sources. Currently predictions are available for Homo sapiens, Mus musculus and Rattus norvegicus (the last one through homology translation).	['Command-line tool', 'Library']	[{'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}]	[{'data': {'term': 'sequence alignment (nucleic acid)', 'uri': 'http://edamontology.org/data_1383'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'sequence alignment (nucleic acid)', 'uri': 'http://edamontology.org/data_1383'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
xps	The package handles pre-processing, normalization, filtering and analysis of Affymetrix GeneChip expression arrays, including exon arrays, gene arrays and plate arrays on computers with 1 GB RAM only.	['Command-line tool', 'Library']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}]	[]	[]
annotationforge	Provides code for generating Annotation packages and their databases. Packages produced are intended to be used with AnnotationDbi.	['Command-line tool', 'Library']	[{'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[{'data': {'term': 'ontology data', 'uri': 'http://edamontology.org/data_2353'}, 'format': {'term': 'ontology format', 'uri': 'http://edamontology.org/format_2195'}}]	[{'data': {'term': 'ontology data', 'uri': 'http://edamontology.org/data_2353'}, 'format': {'term': 'ontology format', 'uri': 'http://edamontology.org/format_2195'}}]
pdinfobuilder	Builds platform design information packages. These consist of a SQLite database containing feature-level data such as x, y position on chip and featureSet ID. The database also incorporates featureSet-level annotation data. The products of this packages are used by the oligo pkg.	['Command-line tool', 'Library']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[{'data': {'term': 'raw microarray data', 'uri': 'http://edamontology.org/data_3110'}, 'format': {'term': 'cel', 'uri': 'http://edamontology.org/format_1638'}}]	[{'data': {'term': 'raw microarray data', 'uri': 'http://edamontology.org/data_3110'}, 'format': {'term': 'cel', 'uri': 'http://edamontology.org/format_1638'}}]
bambus	An algorithm for scaffolding genome assemblies. It enables the use of linking data and allows the user to control the scaffolding parameters.	['Command-line tool']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}]	[]	[]
flipper	Standalone client able to register Web-Services in different catalogues (e.g. BioMOBY, INB, etc.). In addition the tool is able to perform the deployment process of command line applications. The process first registers the service, then it creates the Web-Service implementation skeletons, and finally, it deploys the skeletons and the command-line application in a server.	['Desktop application']	[{'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}, {'term': 'Computer science', 'uri': 'http://edamontology.org/topic_3316'}]	[]	[]
nust	NuST is a set of tools and data sets that can be used to analyze the aggregation of a set of genes along the genome coordinate, at different scales of observation.	['Command-line tool']	[{'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}]	[]	[]
pan-tetris	Pan-Tetris is our interactive software tool that enables the visual inspection of gene occurrences in a pan-genome table. It allows the user to modify the composition of such pan gene groups with an aggregation technique that is inspired by the famous Tetris game.	['Desktop application']	[{'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}]	[]	[]
triplexrna	Database of cooperating miRNAs and their mutual targets which enables researchers explore novel patterns in gene regulation.	['Web API', 'Database portal']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}]	[{'data': {'term': 'organism name', 'uri': 'http://edamontology.org/data_2909'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'organism name', 'uri': 'http://edamontology.org/data_2909'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
mrbump	A set of scripts for molecular replacement. It searches for homologous structures, creates a set of suitable search models from template structures, does molecular replacement and tests the solutions.	['Web application']	[{'term': 'X-ray diffraction', 'uri': 'http://edamontology.org/topic_2828'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}]	[]	[]
polyq	Collection of sequences of all human proteins containing runs of seven or more glutamine residues and their annotated sequences with domain information. It can be interrogated such that the sequence context of polyglutamine repeats in disease and non-disease associated proteins can be investigated.	['Database portal']	[{'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Sequence composition, complexity and repeats', 'uri': 'http://edamontology.org/topic_0157'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}]	[]	[]
geneweaver	Curated repository of genomic experimental results with an accompanying tool set for dynamic integration of these data sets, enabling users to interactively address questions about sets of biological functions and their relations to sets of genes.	['Database portal']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}]	[]	[]
robustrankaggregation	Methods for aggregating ranked lists, especially lists of genes. It implements the Robust Rank Aggregation (RRA) and some other simple algorithms for the task. RRA method uses a probabilistic model for aggregation that isrobust to noise and also facilitates the calculation of significance probabilities for all the elements in the final ranking.	['Command-line tool']	[{'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}]	[{'data': {'term': 'id list', 'uri': 'http://edamontology.org/data_2872'}}]	[{'data': {'term': 'id list', 'uri': 'http://edamontology.org/data_2872'}}]
gtdt	Implemented gene-based or group-wise TDT for rare variant aggregation analysis. Currently gTDT implemented haplotype-based tests for 6 models, M1-M6. It takes as input a ped file and a dat file that specify the relationships, and a VCF file that stores genotype data.	['Command-line tool']	[{'term': 'Population genetics', 'uri': 'http://edamontology.org/topic_3056'}, {'term': 'Human genetics', 'uri': 'http://edamontology.org/topic_3574'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}]	[]	[]
intscore	Web tool for confidence scoring of biological interactions. Individual interactions are weighted according to the likelihood that they actually take place in the cell, and can be used to filter out false positives.	['Web application']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Protein interaction experiment', 'uri': 'http://edamontology.org/topic_3557'}]	[]	[]
genepath2	Tool for automated construction of genetic networks and proposal of genetic experiments from mutant data.	['Web application']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
