name	description	type	topic	input	output
pubmed central	U.S. National Institutes of Health (NIH) free digital archive of biomedical and life sciences journal literature.	['Database portal']	[{'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Probes and primers', 'uri': 'http://edamontology.org/topic_0632'}, {'term': 'Biomedical science', 'uri': 'http://edamontology.org/topic_3344'}]	[]	[]
hfv	The LANL hemmorhagic fever virus database, a new platform for analyzing biothreat viruses.	['Database portal']	[{'term': 'Virology', 'uri': 'http://edamontology.org/topic_0781'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
bioruby	A bioinformatics software for the Ruby programming language.  The toolkit contains a set of free development tools and libraries for bioinformatics and biology. BioRuby has components for sequence analysis, pathway analysis, protein modelling and phylogenetic analysis; it supports many widely used data formats and provides easy access to databases, external programs and public web services, including BLAST, KEGG, GenBank, MEDLINE and GO.	['Library']	[{'term': 'Computational biology', 'uri': 'http://edamontology.org/topic_3307'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}]	[]	[]
emdatabank.org	EMDataBank.org is a resource for deposition and retrieval of cryoEM maps, models and associated metadata. The resource unifies public access to the two major archives containing EM-based structural data: EM Data Bank (EMDB) and Protein Data Bank (PDB), and facilitates use of EM structural data of macromolecules and macromolecular complexes.	['Database portal']	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}]	[]	[]
um-bbd	The University of Minnesota Biocatalysis/Biodegradation Database (UM-BBD) contains information on compounds, enzymes, reactions and microorganism entries. It includes a Biochemical Periodic Table (UM-BPT) and a rule-based Pathway Prediction System (UM-PPS) that predicts plausible pathways for microbial degradation of organic compounds. UM-BBD compound data are contributed to PubChem and ChemSpider, the public chemical databases.	['Database portal']	[{'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}]	[]	[]
icgc data portal	The International Cancer Genome Consortium (ICGC) is a collaborative effort to characterize genomic abnormalities in 50 different cancer types. Currently has data from 24 cancer projects. Open access data (eg. Somatic mutations, copy number alterations, structural rearrangements, gene expression, miRNAs). Easy to search and analyze data, construct queries across multiple data sets.	['Database portal']	[{'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
pdbj	Protein Data Bank Japan: a member of the worldwide Protein Data Bank (wwPDB), accepts and processes desposited data of experimentally determinded macromolecular structures.	['Database portal']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}, {'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}]	[]	[]
neuroscience information framework	A dynamic inventory of Web-based neuroscience resources: data, materials, and tools accessible via any computer connected to the Internet. An initiative of the NIH Blueprint for Neuroscience Research, the Neuroscience Information Framework advances neuroscience research by enabling discovery and access to public research data and tools worldwide through an open source, networked environment.	['Web application']	[{'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Informatics', 'uri': 'http://edamontology.org/topic_0605'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
virsirnadb	VIRsiRNAdb is a curated database of experimentally validated viral siRNA/shRNA targeting diverse genes of 42 important human viruses including influenza, SARS and Hepatitis viruses. Additionally useful siRNA analysis tools are also provided e.g. siTarAlign for aligning the siRNA sequence with reference viral genomes or user defined sequences.	['Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Virology', 'uri': 'http://edamontology.org/topic_0781'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
darc site	A database of aligned ribosomal complexes. Houses available cryo-EM maps and atomic coordinates of ribosomal particles from the Electron Microscopy Data Bank and Protein Data Bank aligned within a common system.	['Database portal']	[{'term': 'Electron microscopy', 'uri': 'http://edamontology.org/topic_0611'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'X-ray diffraction', 'uri': 'http://edamontology.org/topic_2828'}, {'term': 'DNA binding sites', 'uri': 'http://edamontology.org/topic_3125'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
biopython	Biopython is a set of freely available tools for biological computation written in Python by an international team of developers.	['Library']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}, {'term': 'Computational biology', 'uri': 'http://edamontology.org/topic_3307'}]	[]	[]
biophp	A wiki-like service that gathers tools written in PHP and edited by registered users to be used for solving biological problems or tasks.	['Library']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}]	[]	[]
bionimbus	Cloud environment accessing, managing and analyzing large genomics and phenotypic datasets.	['Workbench']	[{'term': 'Data governance', 'uri': 'http://edamontology.org/topic_3571'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}]	[]	[]
zlibbioc	This package creates libraries from the source code of zlib-1.2.5 for systems that do not have these available via other means (most Linux and Mac users should have system-level access to zlib, and no direct need for this package).	['Command-line tool', 'Library']	[{'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}, {'term': 'Applied mathematics', 'uri': 'http://edamontology.org/topic_3569'}]	[]	[]
flyrnai	Database of Dorsophila RNA interference (RNAi) Screening Center.	['Database portal']	[{'term': 'RNAi experiment', 'uri': 'http://edamontology.org/topic_3523'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'Compound libraries and screening', 'uri': 'http://edamontology.org/topic_3343'}, {'term': 'Electron microscopy', 'uri': 'http://edamontology.org/topic_0611'}]	[]	[]
nbrp resources	System for collecting, preserving and providing bioresources for use as experimental materials for life science research.	['Database portal']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[]	[]
a5-miseq	De novo assembly & analysis of Illumina sequence data, including the A5 pipeline, A5-miseq, tools to evaluate assembly quality, and scripts to facilitate data submission to NCBI and the RAST annotation system	['Command-line tool']	[{'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}]	[]	[]
rebase	Comprehensive database of information about restriction enzymes, DNA methyltransferases and related proteins involved in the biological process of restriction-modification (R-M). It contains fully referenced information about recognition and cleavage sites, isoschizomers, neoschizomers, commercial availability, methylation sensitivity, crystal and sequence data. Experimentally characterized homing endonucleases are also included.	['Database portal']	[{'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Protein binding sites', 'uri': 'http://edamontology.org/topic_3534'}, {'term': 'DNA binding sites', 'uri': 'http://edamontology.org/topic_3125'}]	[]	[]
pubchem	The PubChem BioAssay database is a public repository for biological activities of small molecules and small interfering RNAs (siRNAs). It archives experimental descriptions of assays and biological test results. A PubChem BioAssay data entry includes an assay description, a summary and detailed test results. Each assay record is linked to the molecular target, whenever possible, and is cross-referenced to other NCBI database records.	['Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Biotechnology', 'uri': 'http://edamontology.org/topic_3297'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}]	[]	[]
exocarta	Manually curated database of exosomal proteins, RNA, and lipids. Catalogs information from both published and unpublished exosomal studies. Currently contains info on 11,261 protein entries, 2375 mRNA entries, and 764 miRNA entries obtained from 134 exosomal studies.	['Database portal']	[{'term': 'Lipids', 'uri': 'http://edamontology.org/topic_0153'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'Biophysics', 'uri': 'http://edamontology.org/topic_3306'}]	[]	[]
myexperiment	Online research environment that supports the social sharing of bioinformatics workflows.	['Web application']	[{'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}]	[]	[]
glycomedb	Integrates the structural and taxonomic data of all major public carbohydrate databases, as well as carbohydrates contained in the Protein Data Bank. The database is a unified resource for carbohydrate structures. It retains the links to the original databases and is updated at weekly intervals with the newest structures available from the source databases.	['Database portal']	[{'term': 'Carbohydrates', 'uri': 'http://edamontology.org/topic_0152'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Structure analysis', 'uri': 'http://edamontology.org/topic_0081'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}]	[]	[]
imgt database of human mhc	Provides a searchable repository of highly curated HLA sequences. The naming of these HLA genes and alleles and their quality control is the responsibility of the WHO Nomenclature Committee for Factors of the HLA System. Through the work of the HLA Informatics Group and in collaboration with the European Bioinformatics Institute, we are able to provide public access to this data.	['Database portal']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Immunoproteins, genes and antigens', 'uri': 'http://edamontology.org/topic_2830'}]	[]	[]
findbase	Records frequencies of causative genetic variations worldwide. Database records include the population and ethnic group or geographical region, the disorder name and the related gene, accompanied by links to any related external resources and the genetic variation together with its frequency in that population.	['Database portal']	[{'term': 'Pharmacogenomics', 'uri': 'http://edamontology.org/topic_0208'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Population genetics', 'uri': 'http://edamontology.org/topic_3056'}]	[]	[]
miamexpress	Compliant microarray data submission tool.	['Web application']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
hmdb	Freely available electronic database containing detailed information about small molecule metabolites found in the human body. The database supports extensive text, sequence, chemical structure and relational query searches.	['Database portal']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Surgery', 'uri': 'http://edamontology.org/topic_3421'}, {'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
summarizedexperiment	This software contains one or more assays, each represented by a matrix-like object of numeric or other mode. The rows typically represent genomic ranges of interest and the columns represent samples.	['Command-line tool', 'Library']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[{'data': {'term': 'nucleic acid sequence record', 'uri': 'http://edamontology.org/data_2887'}, 'format': {'term': 'matrix format', 'uri': 'http://edamontology.org/format_3033'}}]	[{'data': {'term': 'nucleic acid sequence record', 'uri': 'http://edamontology.org/data_2887'}, 'format': {'term': 'matrix format', 'uri': 'http://edamontology.org/format_3033'}}]
xvector	"The package uses memory efficient S4 classes for storing sequences ""externally"" (behind an R external pointer, or on disk)."	['Command-line tool', 'Library']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}]	[]	[]
plethy	This package provides the infrastructure and tools to import, query and perform basic analysis of whole body plethysmography and metabolism data. Currently support is limited to data derived from Buxco respirometry instruments as exported by their FinePointe software.	['Command-line tool', 'Library']	[{'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}]	[]	[]
genominator	Tools for storing, accessing, analyzing and visualizing genomic data.	['Command-line tool', 'Library']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
pkgdeptools	This package provides tools for computing and analyzing dependency relationships among R packages.  It provides tools for building a graph-based representation of the dependencies among all packages in a list of CRAN-style package repositories.  There are also utilities for computing installation order of a given package.  If the RCurl package is available, an estimate of the download size required to install a given package and its dependencies can be obtained.	['Command-line tool', 'Library']	[{'term': 'Computer science', 'uri': 'http://edamontology.org/topic_3316'}]	[]	[]
cpndb	Curated collection of chaperonin sequence data collected from public databases or generated by a network of collaborators exploiting the cpn60 target in clinical, phylogenetic and microbial ecology studies. The database contains all available sequences for both group I and group II chaperonins. It is built and maintained with open source tools.	['Database portal']	[{'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Ecology', 'uri': 'http://edamontology.org/topic_0610'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
analysispageserver	Modular system that enables sharing of customizable R analyses via the web.	['Command-line tool', 'Library']	[{'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
genomicfiles	This package provides infrastructure for parallel computations distributed 'by file' or 'by range'. User defined MAPPER and REDUCER functions provide added flexibility for data combination and manipulation.	['Command-line tool', 'Library']	[{'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
oligoclasses	This package contains class definitions, validity checks, and initialization methods for classes used by the oligo and crlmm packages.	['Command-line tool', 'Library']	[{'term': 'Probes and primers', 'uri': 'http://edamontology.org/topic_0632'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
eurocarbdb	EuroCarbDB is a repository of carbohydrate structures, experimental evidence, and carbohydrate-oriented research and analysis tools.	['Database portal']	[{'term': 'Carbohydrates', 'uri': 'http://edamontology.org/topic_0152'}, {'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}]	[]	[]
motifdb	More than 2000 annotated position frequency matrices from nine public sources, for multiple organisms.	['Command-line tool', 'Library']	[{'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Nucleic acid sites, features and motifs', 'uri': 'http://edamontology.org/topic_3511'}]	[]	[]
evidence finder	Search tool under development in the UKPMC project. It locates sentences that present evidence in the text of research papers. Sentences from 1.5M papers in the UPMC corpus are indexed based on linguistic analysis and NER. Initial search results take the form of questions representing the most frequent types of relevant evidence in the index. On selecting a question, the user may review details of the documents containing the evidence, including the indexed sentences.	['Web application']	[{'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Data mining', 'uri': 'http://edamontology.org/topic_3473'}]	[]	[]
pbwt	This package provides a core implementation and development environment for PBWT (Positional Burrows-Wheeler Transform) methods for storing and computing on genome variation data sets.	['Command-line tool']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[]	[]
mirnest	miRNEST: a comprehensive database of animal, plant and virus microRNAs.	['Database portal']	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}]	[]	[]
bankit	Web-based submission of one or a few sequences to GenBank.	['Web application']	[{'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
experimenthubdata	Functions to add metadata to ExperimentHub db and resource files to AWS S3 buckets.	['Command-line tool', 'Library']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
ncbi bookshelf	Searchable collection of biomedical books linked to terms in PubMed abstracts; when viewing an abstract, click on Books link to see phrases in abstract hyperlinked to book sections.	['Database portal']	[{'term': 'Biomedical science', 'uri': 'http://edamontology.org/topic_3344'}, {'term': 'Biotechnology', 'uri': 'http://edamontology.org/topic_3297'}, {'term': 'Medicine', 'uri': 'http://edamontology.org/topic_3303'}]	[]	[]
vfdb	Comprehensive repository of bacterial virulence factors.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
pazar	Open access and open source database of transcription factor and regulatory sequence annotation with associated web interface and programming tools designed to submit and query data related to the regulation of gene expression.	['Database portal']	[{'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Gene regulation', 'uri': 'http://edamontology.org/topic_0204'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
drug2gene	Free database unifying popular public resources to provide structured and organized information for identified and reported relations between genes/proteins and drugs/compounds. You can flag, comment and update relations, import new drug-gene relations valuable for a specific project. Gene orthology and similarity info is matched to certain entries assisting the prediction of new unreported drug-gene associations. Available links to the original source of the reported relation.	['Database portal']	[{'term': 'Drug discovery', 'uri': 'http://edamontology.org/topic_3336'}, {'term': 'Medicinal chemistry', 'uri': 'http://edamontology.org/topic_0209'}, {'term': 'Drug development', 'uri': 'http://edamontology.org/topic_3373'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
dr.vis	Collects and locates human disease-related viral integration sites. So far, about 600 sites covering 5 virus organisms and 11 human diseases are available.	['Database portal']	[{'term': 'Virology', 'uri': 'http://edamontology.org/topic_0781'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Human biology', 'uri': 'http://edamontology.org/topic_2815'}, {'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
stanford microarray database (smd)	Stores raw and normalized data from microarray experiments, as well as their corresponding image files. In addition, it provides interfaces for data retrieval, analysis and visualization.	['Web application']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}]	[]	[]
arraytrack	This tool provides an integrated solution for managing, analyzing, and interpreting microarray gene expression data. Specifically, it is MIAME (Minimum Information About A Microarray Experiment)-supportive for storing both microarray data and experiment parameters associated with a pharmacogenomics or toxicogenomics study.	['Web application']	[{'term': 'Toxicology', 'uri': 'http://edamontology.org/topic_2840'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Pharmacogenomics', 'uri': 'http://edamontology.org/topic_0208'}]	[]	[]
macie	Mechanism, Annotation, and Classification in Enzymes: database of enzyme reaction mechanisms.	['Database portal']	[{'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Chemistry', 'uri': 'http://edamontology.org/topic_3314'}, {'term': 'Protein binding sites', 'uri': 'http://edamontology.org/topic_3534'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
cytoml	This package is designed to use GatingML2.0 as the standard format to exchange the gated data with other software platform.	['Command-line tool', 'Library']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
bugasbase	A relational database containing microbial gene expression and comparative genomic hybridisation experimental data. The data is mostly derived from whole genome microarrays designed by the BµG@S group, however data from other microarrays is included and the database is being modified to support RNA-Seq analysis. Public access is available for datasets that have been published and login credentials can be obtained for data submission.	['Database portal']	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Experimental design and studies', 'uri': 'http://edamontology.org/topic_3678'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}]	[]	[]
multimir	This R package is a comprehensive collection of predicted and validated miRNA-target interactions and their associations with diseases and drugs.	['Command-line tool']	[{'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
mptopoquerier	Java applet developed for searching MPtopo, a curated database of membrane proteins with experimentally validated transmembrane (TM) segments. Retrieved sequences can be examined automatically by MPEx, a java-based hydropathy-plot tool.	['Desktop application']	[{'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Membrane and lipoproteins', 'uri': 'http://edamontology.org/topic_0820'}]	[]	[]
ddbj	Nucleotide sequence archive database and accompanying database tools for sequence submission, entry retrieval and annotation analysis. A new archive for quantitative genomics data, the DDBJ Omics aRchive (DOR). The DOR stores quantitative data both from the microarray and high-throughput new sequencing platforms. Other improvements include improved content of the patent sequence, released a new submission tool of the Sequence Read Archive (DRA) and the Read Annotation Pipeline.	['Database portal']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
eukaryotic pathongen database resources (eupathdb)	Integrated database covering the eukaryotic pathogens of the genera Cryptosporidium, Giardia, Leishmania, Neospora, Plasmodium, Toxoplasma, Trichomonas and Trypanosoma. The database portal offers an entry point to all these resources, and the opportunity to leverage orthology for searches across genera.	['Database portal']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
ikmc	The International Knockout Mouse Consortium database and web portal which serves as the central public web site for IKMC data. Researchers can access up-to-date information on IKMC knockout vectors, ES cells and mice for specific genes, and follow links to the respective repositories from which corresponding IKMC products can be ordered. Researchers can also use the web site to nominate genes for targeting, or to indicate that targeting of a gene should receive high priority.	['Database portal']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Regenerative medicine', 'uri': 'http://edamontology.org/topic_3395'}]	[]	[]
pcdb	Database of protein conformational diversity. For each protein, the database contains the redundant compilation of all the corresponding crystallographic structures obtained under different conditions. These structures could be considered as different instances of protein dynamism. As a measure of the conformational diversity we use the maximum RMSD obtained comparing the structures deposited for each domain. The redundant structures were extracted following CATH classification and cross linked.	['Database portal']	[{'term': 'Molecular dynamics', 'uri': 'http://edamontology.org/topic_0176'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Structure prediction', 'uri': 'http://edamontology.org/topic_0082'}, {'term': 'Protein structure analysis', 'uri': 'http://edamontology.org/topic_2814'}]	[]	[]
europe pmc plus manuscript submission system mss	Anyone from at least one of the Europe PMC Funders can submit an author manuscript for inclusion in Europe PubMed Central. Publishers can also submit manuscripts on behalf of authors.	['Web application']	[{'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}]	[{'data': {'term': 'article', 'uri': 'http://edamontology.org/data_0971'}, 'format': {'term': 'pdf', 'uri': 'http://edamontology.org/format_3508'}}]	[{'data': {'term': 'article', 'uri': 'http://edamontology.org/data_0971'}, 'format': {'term': 'pdf', 'uri': 'http://edamontology.org/format_3508'}}]
